AUDIO_FILE_NAME,SCORE,Prediction,SPEAKER_ID,ENVIRONMENT_ID,ATTACK_ID,KEY,Stat
LA_E_2150000,-2872.5165761151716,spoof,LA_0033,-,A11,spoof,True
LA_E_8688505,-2387.24394834937,spoof,LA_0028,-,A15,spoof,True
LA_E_4222958,-2785.3608220043507,spoof,LA_0024,-,A12,spoof,True
LA_E_3310428,-1961.906151338017,spoof,LA_0002,-,A08,spoof,True
LA_E_3085729,-2467.523405730834,spoof,LA_0005,-,A09,spoof,True
LA_E_4368983,-2901.5636046373093,spoof,LA_0006,-,A11,spoof,True
LA_E_7930286,-2066.3294181272777,spoof,LA_0046,-,A15,spoof,True
LA_E_2287172,-2765.2260818444993,spoof,LA_0029,-,A12,spoof,True
LA_E_9510567,-2667.196068930156,spoof,LA_0034,-,A11,spoof,True
LA_E_4282942,-1780.1637248104603,spoof,LA_0030,-,A09,spoof,True
LA_E_5962704,-2033.8559562099917,spoof,LA_0041,-,A12,spoof,True
LA_E_1419669,-2672.6285534066983,spoof,LA_0042,-,A13,spoof,True
LA_E_7969713,-2147.0751763209873,spoof,LA_0012,-,A16,spoof,True
LA_E_8228721,-2715.313096480064,spoof,LA_0036,-,A12,spoof,True
LA_E_2415110,-2069.674063237346,spoof,LA_0012,-,A09,spoof,True
LA_E_4572584,-14.149876352442334,spoof,LA_0005,-,A17,spoof,True
LA_E_8765201,-2489.281789084338,spoof,LA_0003,-,A10,spoof,True
LA_E_7155393,-2546.0263776989436,spoof,LA_0037,-,A10,spoof,True
LA_E_1001964,-2318.432838754046,spoof,LA_0007,-,A13,spoof,True
LA_E_5447503,-2040.4679127070644,spoof,LA_0013,-,A07,spoof,True
LA_E_6098989,43.147876901213294,bonafide,LA_0008,-,A19,spoof,False
LA_E_4526623,-2752.1737026385217,spoof,LA_0033,-,A09,spoof,True
LA_E_6843898,-1787.9794754778281,spoof,LA_0038,-,A08,spoof,True
LA_E_2233081,18.712138937932195,bonafide,LA_0016,-,A18,spoof,False
LA_E_1278273,-2959.426285197022,spoof,LA_0028,-,A13,spoof,True
LA_E_2404701,-2911.257458027507,spoof,LA_0045,-,A10,spoof,True
LA_E_6782316,-1845.2020835076382,spoof,LA_0001,-,A10,spoof,True
LA_E_3063850,-3075.192873670636,spoof,LA_0022,-,A13,spoof,True
LA_E_9296274,-1804.5219826086459,spoof,LA_0021,-,A10,spoof,True
LA_E_5063798,-2197.85323071071,spoof,LA_0010,-,A11,spoof,True
LA_E_5613593,120.43328869857714,bonafide,LA_0035,-,A19,spoof,False
LA_E_7680518,-2151.324832274726,spoof,LA_0039,-,A07,spoof,True
LA_E_7073069,-3067.3559162833676,spoof,LA_0039,-,A13,spoof,True
LA_E_5372426,-2043.1063155663637,spoof,LA_0014,-,A16,spoof,True
LA_E_2340767,-3181.3267643731215,spoof,LA_0046,-,A13,spoof,True
LA_E_3669007,-1947.3776507077255,spoof,LA_0010,-,A16,spoof,True
LA_E_6047437,131.00551900857,bonafide,LA_0034,-,A19,spoof,False
LA_E_3084568,-107.13710512853027,spoof,LA_0025,-,A19,spoof,True
LA_E_7023677,-2982.4733394393356,spoof,LA_0007,-,A14,spoof,True
LA_E_3690588,-2407.9666270175717,spoof,LA_0008,-,A11,spoof,True
LA_E_6888135,-2484.334721807812,spoof,LA_0010,-,A09,spoof,True
LA_E_1160246,-8.730530673361727,spoof,LA_0021,-,A18,spoof,True
LA_E_6502527,-2167.3513035813608,spoof,LA_0026,-,A07,spoof,True
LA_E_7448557,-3020.5382485154537,spoof,LA_0024,-,A09,spoof,True
LA_E_4986042,-3402.689230100216,spoof,LA_0023,-,A09,spoof,True
LA_E_2190748,-2700.5170751114692,spoof,LA_0036,-,A09,spoof,True
LA_E_2735459,-1730.1850085105825,spoof,LA_0019,-,A12,spoof,True
LA_E_4803977,175.37982677547734,bonafide,LA_0006,-,A17,spoof,False
LA_E_9801395,84.01549929296152,bonafide,LA_0027,-,A19,spoof,False
LA_E_5509061,65.47441020473116,bonafide,LA_0043,-,A17,spoof,False
LA_E_2306804,-2257.991292628105,spoof,LA_0004,-,A15,spoof,True
LA_E_9427825,-2210.6266083941596,spoof,LA_0035,-,A12,spoof,True
LA_E_1975051,-2081.4636831194007,spoof,LA_0026,-,A08,spoof,True
LA_E_8590530,53.55573573215361,bonafide,LA_0010,-,A19,spoof,False
LA_E_3735108,-2088.5443333051435,spoof,LA_0026,-,A12,spoof,True
LA_E_3090481,-2139.687326243493,spoof,LA_0015,-,A13,spoof,True
LA_E_5022797,-3744.3460103446537,spoof,LA_0041,-,A14,spoof,True
LA_E_9936384,-1949.8006280984537,spoof,LA_0002,-,A09,spoof,True
LA_E_7561558,-2735.5428602060474,spoof,LA_0036,-,A13,spoof,True
LA_E_9988380,-29.467103803584905,spoof,LA_0031,-,A19,spoof,True
LA_E_6763303,-2562.7862934520226,spoof,LA_0034,-,A16,spoof,True
LA_E_9321299,-2257.437683696572,spoof,LA_0033,-,A07,spoof,True
LA_E_4003061,-2497.1931927641504,spoof,LA_0040,-,A07,spoof,True
LA_E_2148060,-13.760498236354124,spoof,LA_0047,-,A19,spoof,True
LA_E_4644119,-175.04388144249606,spoof,LA_0002,-,A08,spoof,True
LA_E_6237052,-334.6644370995341,spoof,LA_0011,-,A10,spoof,True
LA_E_4773558,-2184.405621765639,spoof,LA_0012,-,A10,spoof,True
LA_E_4875308,-1958.4595690845254,spoof,LA_0038,-,A10,spoof,True
LA_E_2892951,-2000.4651632750401,spoof,LA_0036,-,A14,spoof,True
LA_E_6275221,19.11844252293804,bonafide,LA_0024,-,A18,spoof,False
LA_E_9655987,-2257.1967883484176,spoof,LA_0017,-,A16,spoof,True
LA_E_7846332,-1746.9738730892686,spoof,LA_0046,-,A13,spoof,True
LA_E_2934704,-3172.8925412693616,spoof,LA_0033,-,A14,spoof,True
LA_E_9766486,-2498.1755215649,spoof,LA_0003,-,A14,spoof,True
LA_E_1018246,-3397.648034015147,spoof,LA_0025,-,A11,spoof,True
LA_E_1696207,-2181.906481443627,spoof,LA_0037,-,A10,spoof,True
LA_E_9138225,-3016.5949859801563,spoof,LA_0010,-,A14,spoof,True
LA_E_7996348,-1311.5474595796522,spoof,LA_0031,-,A08,spoof,True
LA_E_4657365,-2075.4863948161087,spoof,LA_0015,-,A12,spoof,True
LA_E_8830930,-2131.370746294648,spoof,LA_0041,-,A11,spoof,True
LA_E_2177373,-3108.1413510384023,spoof,LA_0031,-,A08,spoof,True
LA_E_2012812,-1618.720120673392,spoof,LA_0011,-,A13,spoof,True
LA_E_4864519,-2580.5587105924856,spoof,LA_0019,-,A15,spoof,True
LA_E_5594355,-1980.1223836769154,spoof,LA_0045,-,A10,spoof,True
LA_E_8266571,-1979.556696799048,spoof,LA_0042,-,A16,spoof,True
LA_E_8887216,-2494.811017410077,spoof,LA_0037,-,A12,spoof,True
LA_E_9561074,-2736.6381802416795,spoof,LA_0021,-,A10,spoof,True
LA_E_7026025,171.30816061031283,bonafide,LA_0035,-,A17,spoof,False
LA_E_3137196,-2721.339401186309,spoof,LA_0028,-,A09,spoof,True
LA_E_6284664,-2489.3087382131025,spoof,LA_0031,-,A11,spoof,True
LA_E_1298924,-2479.3343841988885,spoof,LA_0039,-,A09,spoof,True
LA_E_7445735,-2579.214591853834,spoof,LA_0042,-,A13,spoof,True
LA_E_3518812,-1660.9888870956265,spoof,LA_0027,-,A08,spoof,True
LA_E_4864276,-2594.7824244527696,spoof,LA_0032,-,A09,spoof,True
LA_E_2123241,-49.51701665340693,spoof,LA_0012,-,A18,spoof,True
LA_E_1824453,-1905.6560516180634,spoof,LA_0028,-,A07,spoof,True
LA_E_1052690,-2535.4529545732007,spoof,LA_0020,-,A12,spoof,True
LA_E_1293554,-2394.5890901434573,spoof,LA_0018,-,A12,spoof,True
LA_E_6208584,-2309.1848911453567,spoof,LA_0044,-,A16,spoof,True
LA_E_3190126,107.0806813693664,bonafide,LA_0041,-,A17,spoof,False
LA_E_8081142,-2627.033488851007,spoof,LA_0004,-,A11,spoof,True
LA_E_1444080,-1524.416516792594,spoof,LA_0043,-,A08,spoof,True
LA_E_9874450,-972.8156414335244,spoof,LA_0030,-,A08,spoof,True
LA_E_3241883,-2947.0428267936636,spoof,LA_0008,-,A16,spoof,True
LA_E_2289603,-3655.2170608897372,spoof,LA_0047,-,A14,spoof,True
LA_E_9061647,-2383.3091596351387,spoof,LA_0016,-,A11,spoof,True
LA_E_9338387,30.19362776023104,bonafide,LA_0045,-,A18,spoof,False
LA_E_5119863,-2417.9961387178905,spoof,LA_0008,-,A15,spoof,True
LA_E_8893490,-2305.068499160926,spoof,LA_0008,-,A08,spoof,True
LA_E_5821291,-3220.1922793345457,spoof,LA_0024,-,A14,spoof,True
LA_E_3466600,-2112.7756336066886,spoof,LA_0004,-,A15,spoof,True
LA_E_4373009,-2645.2869658232567,spoof,LA_0006,-,A12,spoof,True
LA_E_1045856,-3632.146584066547,spoof,LA_0043,-,A14,spoof,True
LA_E_7289792,-1876.4140560758137,spoof,LA_0022,-,A16,spoof,True
LA_E_8860512,-43.64833343928194,spoof,LA_0027,-,A19,spoof,True
LA_E_9353299,-2550.202719371809,spoof,LA_0012,-,A14,spoof,True
LA_E_5701459,-1994.6878686414047,spoof,LA_0023,-,A11,spoof,True
LA_E_9414579,-1782.7569387303852,spoof,LA_0015,-,A10,spoof,True
LA_E_9699829,-46.50538914853814,spoof,LA_0008,-,A19,spoof,True
LA_E_6896214,-220.70612764892485,spoof,LA_0039,-,A17,spoof,True
LA_E_8952701,-3428.822849786982,spoof,LA_0016,-,A08,spoof,True
LA_E_5248993,-11.166942984804791,spoof,LA_0016,-,A19,spoof,True
LA_E_7455959,-2276.8543679365853,spoof,LA_0012,-,A13,spoof,True
LA_E_4592816,-2559.132456354808,spoof,LA_0019,-,A08,spoof,True
LA_E_5576203,-2356.7364569652877,spoof,LA_0017,-,A08,spoof,True
LA_E_1316831,-2216.7411132907114,spoof,LA_0036,-,A16,spoof,True
LA_E_8702003,-156.34835370987048,spoof,LA_0031,-,A19,spoof,True
LA_E_2540101,-2124.183891854664,spoof,LA_0003,-,A15,spoof,True
LA_E_5634025,-2016.176149434942,spoof,LA_0041,-,A08,spoof,True
LA_E_5091334,-1502.8269261109303,spoof,LA_0005,-,A16,spoof,True
LA_E_8414478,-2362.825415693818,spoof,LA_0026,-,A10,spoof,True
LA_E_4937126,-1744.139546682964,spoof,LA_0011,-,A07,spoof,True
LA_E_8141991,-2363.005189321116,spoof,LA_0035,-,A12,spoof,True
LA_E_8969902,-2393.0374344009415,spoof,LA_0027,-,A07,spoof,True
LA_E_9626695,-408.02071761719344,spoof,LA_0028,-,A19,spoof,True
LA_E_8891507,-3813.7502461482504,spoof,LA_0035,-,A14,spoof,True
LA_E_1441328,-3036.621266926974,spoof,LA_0010,-,A16,spoof,True
LA_E_6489260,-2723.8946114675823,spoof,LA_0034,-,A11,spoof,True
LA_E_2181636,38.56569626956093,bonafide,LA_0001,-,A17,spoof,False
LA_E_2467813,-2282.7078407486188,spoof,LA_0034,-,A12,spoof,True
LA_E_3463052,13.799206170874413,bonafide,LA_0009,-,A18,spoof,False
LA_E_8868088,-2517.314888225014,spoof,LA_0004,-,A12,spoof,True
LA_E_2946704,-4187.777971806472,spoof,LA_0008,-,A14,spoof,True
LA_E_8342073,-2714.2743791624134,spoof,LA_0047,-,A08,spoof,True
LA_E_8137244,-2757.5073453892164,spoof,LA_0021,-,A10,spoof,True
LA_E_4770948,-3011.9731670572105,spoof,LA_0026,-,A13,spoof,True
LA_E_3294833,-2372.8378789715684,spoof,LA_0023,-,A12,spoof,True
LA_E_6169168,-2453.764248787054,spoof,LA_0023,-,A11,spoof,True
LA_E_4889240,-2080.4428348531274,spoof,LA_0015,-,A11,spoof,True
LA_E_1593695,-2846.41312536307,spoof,LA_0029,-,A11,spoof,True
LA_E_5227437,-2437.821694035534,spoof,LA_0005,-,A08,spoof,True
LA_E_2315947,-2012.2636746575613,spoof,LA_0007,-,A13,spoof,True
LA_E_7801586,-2386.297317251339,spoof,LA_0010,-,A12,spoof,True
LA_E_5921059,-3039.0616059484128,spoof,LA_0014,-,A14,spoof,True
LA_E_5418787,-3014.319673028202,spoof,LA_0004,-,A12,spoof,True
LA_E_6429780,-2940.062536399788,spoof,LA_0043,-,A14,spoof,True
LA_E_1162514,-1977.9229658766471,spoof,LA_0001,-,A11,spoof,True
LA_E_6345330,6.004686712564762,bonafide,LA_0025,-,A19,spoof,False
LA_E_9637084,-2734.111883705056,spoof,LA_0017,-,A14,spoof,True
LA_E_6889948,-9.23635818693515,spoof,LA_0048,-,A19,spoof,True
LA_E_9593821,-6.48831540727474,spoof,LA_0001,-,A18,spoof,True
LA_E_5360724,-1846.270079003019,spoof,LA_0017,-,A10,spoof,True
LA_E_5380570,118.73033181698611,bonafide,LA_0031,-,A17,spoof,False
LA_E_2660448,-2003.3880274110184,spoof,LA_0015,-,A12,spoof,True
LA_E_4193869,-2431.5726388536577,spoof,LA_0016,-,A15,spoof,True
LA_E_1642799,96.19581255541902,bonafide,LA_0016,-,A17,spoof,False
LA_E_9662162,-3266.885805314436,spoof,LA_0017,-,A14,spoof,True
LA_E_1696991,-2593.2965403295007,spoof,LA_0012,-,A09,spoof,True
LA_E_7696659,-2593.4381654855424,spoof,LA_0002,-,A12,spoof,True
LA_E_7432864,-2988.0699944750377,spoof,LA_0014,-,A09,spoof,True
LA_E_7005929,-2203.0339530058836,spoof,LA_0039,-,A10,spoof,True
LA_E_1858772,-2421.9358616912377,spoof,LA_0013,-,A10,spoof,True
LA_E_3482047,-25.07778900057133,spoof,LA_0033,-,A18,spoof,True
LA_E_5137032,-1782.4557396633595,spoof,LA_0046,-,A10,spoof,True
LA_E_2813580,159.28229977683145,bonafide,LA_0033,-,A17,spoof,False
LA_E_8717651,-2768.1699464285507,spoof,LA_0031,-,A13,spoof,True
LA_E_1250963,-2828.466313863764,spoof,LA_0036,-,A15,spoof,True
LA_E_9720073,6.463369402166336,bonafide,LA_0043,-,A18,spoof,False
LA_E_4584491,-2655.0434351925783,spoof,LA_0036,-,A15,spoof,True
LA_E_3459840,-2807.298776679154,spoof,LA_0003,-,A15,spoof,True
LA_E_2650504,-2433.900726464614,spoof,LA_0008,-,A10,spoof,True
LA_E_4786261,-31.130642825679615,spoof,LA_0007,-,A19,spoof,True
LA_E_6710512,-2454.421661812758,spoof,LA_0017,-,A16,spoof,True
LA_E_9852831,-2264.4222374302026,spoof,LA_0015,-,A07,spoof,True
LA_E_5205116,-2210.645970720907,spoof,LA_0012,-,A16,spoof,True
LA_E_2301007,-2808.2109921538827,spoof,LA_0043,-,A08,spoof,True
LA_E_2204167,-2926.69759365607,spoof,LA_0017,-,A09,spoof,True
LA_E_9574149,-450.0588076699987,spoof,LA_0044,-,A19,spoof,True
LA_E_1921860,-2577.7286201588163,spoof,LA_0023,-,A08,spoof,True
LA_E_5108321,-2271.7930612272144,spoof,LA_0018,-,A09,spoof,True
LA_E_9774784,-2197.8096128752313,spoof,LA_0026,-,A11,spoof,True
LA_E_5528950,-2477.3064661982417,spoof,LA_0030,-,A07,spoof,True
LA_E_1468946,-3039.8166006070314,spoof,LA_0009,-,A14,spoof,True
LA_E_6192823,-2692.652895164145,spoof,LA_0031,-,A10,spoof,True
LA_E_8876995,-2644.0741823288217,spoof,LA_0031,-,A13,spoof,True
LA_E_8368532,-178.53412482133854,spoof,LA_0028,-,A19,spoof,True
LA_E_2838280,-2390.1920614475575,spoof,LA_0028,-,A15,spoof,True
LA_E_4745305,-2459.192662087793,spoof,LA_0024,-,A10,spoof,True
LA_E_3431221,-2739.5810894026217,spoof,LA_0047,-,A10,spoof,True
LA_E_8640811,-2277.0384340167893,spoof,LA_0036,-,A07,spoof,True
LA_E_4504894,-2054.153897620675,spoof,LA_0011,-,A11,spoof,True
LA_E_9315553,-2291.3435717825664,spoof,LA_0006,-,A16,spoof,True
LA_E_2995230,4.425239534349203,bonafide,LA_0011,-,A18,spoof,False
LA_E_3208946,-2426.63346661744,spoof,LA_0033,-,A11,spoof,True
LA_E_7460744,-2033.0619213806922,spoof,LA_0037,-,A12,spoof,True
LA_E_1817763,0.4220881980654667,bonafide,LA_0011,-,A18,spoof,False
LA_E_3803878,-2808.33790366688,spoof,LA_0037,-,A11,spoof,True
LA_E_3122551,-1915.0510312595402,spoof,LA_0011,-,A14,spoof,True
LA_E_1359573,-2758.614142679245,spoof,LA_0024,-,A11,spoof,True
LA_E_1694806,-2644.7204125802937,spoof,LA_0041,-,A08,spoof,True
LA_E_9623881,-34.79728034942036,spoof,LA_0038,-,A18,spoof,True
LA_E_8911226,44.341427761849445,bonafide,LA_0012,-,A19,spoof,False
LA_E_9646578,4.374807178318406,bonafide,LA_0018,-,A17,spoof,False
LA_E_7401742,-3841.318747294229,spoof,LA_0012,-,A14,spoof,True
LA_E_5361420,-2411.340028257616,spoof,LA_0002,-,A16,spoof,True
LA_E_5022914,-2472.287430327975,spoof,LA_0028,-,A14,spoof,True
LA_E_6358017,-2276.926264394793,spoof,LA_0038,-,A13,spoof,True
LA_E_9937215,-2773.1533993474363,spoof,LA_0037,-,A16,spoof,True
LA_E_6268239,-2200.2709976267793,spoof,LA_0048,-,A11,spoof,True
LA_E_8201266,-651.1855969713129,spoof,LA_0044,-,A17,spoof,True
LA_E_1672790,-3252.999419097432,spoof,LA_0031,-,A13,spoof,True
LA_E_6315191,-2347.451015722849,spoof,LA_0018,-,A16,spoof,True
LA_E_8542896,-9.247263671348719,spoof,LA_0020,-,A18,spoof,True
LA_E_5189173,-2354.6792149021417,spoof,LA_0025,-,A09,spoof,True
LA_E_3741463,-2387.4710845024338,spoof,LA_0006,-,A10,spoof,True
LA_E_7525485,-3174.3109667418516,spoof,LA_0008,-,A13,spoof,True
LA_E_4198233,-922.1891674392082,spoof,LA_0028,-,A08,spoof,True
LA_E_9534612,2.7013649289231125,bonafide,LA_0027,-,A18,spoof,False
LA_E_2450776,-1854.4896138041568,spoof,LA_0017,-,A10,spoof,True
LA_E_6618305,-2719.958721801414,spoof,LA_0035,-,A08,spoof,True
LA_E_3080301,-81.2403164374939,spoof,LA_0044,-,A18,spoof,True
LA_E_2676089,-1449.614618547851,spoof,LA_0026,-,A07,spoof,True
LA_E_7415701,-2745.237832399689,spoof,LA_0025,-,A14,spoof,True
LA_E_6863757,29.24491843955002,bonafide,LA_0027,-,A17,spoof,False
LA_E_1386121,-2193.3376161411084,spoof,LA_0010,-,A07,spoof,True
LA_E_5246962,-2371.4453925496314,spoof,LA_0006,-,A15,spoof,True
LA_E_6694620,-2897.6382035087327,spoof,LA_0025,-,A15,spoof,True
LA_E_7199728,-1878.5891355027402,spoof,LA_0012,-,A07,spoof,True
LA_E_1030540,-2984.579031908118,spoof,LA_0010,-,A11,spoof,True
LA_E_3633594,-29.456830090597805,spoof,LA_0045,-,A19,spoof,True
LA_E_1927408,-2356.5227622985158,spoof,LA_0035,-,A16,spoof,True
LA_E_9127650,-2396.3814167260216,spoof,LA_0027,-,A08,spoof,True
LA_E_5189523,-2179.622505738473,spoof,LA_0015,-,A08,spoof,True
LA_E_1292650,-2718.3521678003526,spoof,LA_0017,-,A09,spoof,True
LA_E_6293621,-2083.474714332086,spoof,LA_0042,-,A10,spoof,True
LA_E_7155413,-2230.03976994306,spoof,LA_0035,-,A12,spoof,True
LA_E_6049203,-2506.845015453436,spoof,LA_0010,-,A07,spoof,True
LA_E_9904826,-3044.9801594516903,spoof,LA_0047,-,A13,spoof,True
LA_E_9935382,-2744.767706031177,spoof,LA_0035,-,A14,spoof,True
LA_E_6916535,-2378.354316626835,spoof,LA_0041,-,A12,spoof,True
LA_E_2122145,-150.07759746268403,spoof,LA_0046,-,A17,spoof,True
LA_E_2006778,-164.30789288878714,spoof,LA_0031,-,A19,spoof,True
LA_E_5004826,-465.6345416479703,spoof,LA_0038,-,A08,spoof,True
LA_E_6089818,-7.2962109298471205,spoof,LA_0043,-,A17,spoof,True
LA_E_1569189,-156.18972842077756,spoof,LA_0020,-,A19,spoof,True
LA_E_4324097,-2531.87893185874,spoof,LA_0022,-,A10,spoof,True
LA_E_4180603,-2483.141132641461,spoof,LA_0029,-,A07,spoof,True
LA_E_9770682,-6.990161923780761,spoof,LA_0024,-,A18,spoof,True
LA_E_4157724,-1726.7958874574852,spoof,LA_0027,-,A16,spoof,True
LA_E_5210251,-2541.1529243537293,spoof,LA_0013,-,A16,spoof,True
LA_E_3979003,-2261.4724092510496,spoof,LA_0035,-,A07,spoof,True
LA_E_3398764,-2397.9577600411494,spoof,LA_0022,-,A09,spoof,True
LA_E_8236816,-2159.193186170341,spoof,LA_0033,-,A11,spoof,True
LA_E_2008336,-2963.089490079945,spoof,LA_0008,-,A09,spoof,True
LA_E_7390794,-2367.487102725395,spoof,LA_0022,-,A10,spoof,True
LA_E_1185590,-2109.7107558083785,spoof,LA_0043,-,A12,spoof,True
LA_E_5058718,-2735.712318303158,spoof,LA_0005,-,A15,spoof,True
LA_E_3013181,-3229.1394008154084,spoof,LA_0033,-,A09,spoof,True
LA_E_2362895,-2469.0747730986336,spoof,LA_0039,-,A12,spoof,True
LA_E_5071475,-4.048907335731428,spoof,LA_0020,-,A17,spoof,True
LA_E_3803194,-1005.3736159090959,spoof,LA_0019,-,A08,spoof,True
LA_E_8544942,-2232.64167669293,spoof,LA_0001,-,A10,spoof,True
LA_E_6481345,-2173.9264347556345,spoof,LA_0002,-,A11,spoof,True
LA_E_8651216,-1523.7767581313465,spoof,LA_0007,-,A08,spoof,True
LA_E_3300202,-2710.8587012988446,spoof,LA_0024,-,A12,spoof,True
LA_E_6833149,-2594.179326479254,spoof,LA_0036,-,A08,spoof,True
LA_E_1632927,16.54882878577746,bonafide,LA_0016,-,A17,spoof,False
LA_E_6443963,-2041.6559290029122,spoof,LA_0014,-,A15,spoof,True
LA_E_4368350,-2032.5851137648292,spoof,LA_0004,-,A12,spoof,True
LA_E_2519181,108.52532073212274,bonafide,LA_0012,-,A17,spoof,False
LA_E_9216508,9.309028768059306,bonafide,LA_0018,-,A18,spoof,False
LA_E_3501849,70.71123655642691,bonafide,LA_0037,-,A18,spoof,False
LA_E_7633857,-1847.0273071270335,spoof,LA_0041,-,A07,spoof,True
LA_E_4274441,-2531.2826413091066,spoof,LA_0022,-,A15,spoof,True
LA_E_7781211,-1780.9322872052694,spoof,LA_0036,-,A16,spoof,True
LA_E_6524395,-2594.6534984152922,spoof,LA_0010,-,A10,spoof,True
LA_E_9081106,-2150.9670269780922,spoof,LA_0046,-,A10,spoof,True
LA_E_7564170,-1533.5355075568136,spoof,LA_0023,-,A11,spoof,True
LA_E_3047676,-2963.6093737563715,spoof,LA_0024,-,A16,spoof,True
LA_E_5279722,-2476.4249979129877,spoof,LA_0035,-,A09,spoof,True
LA_E_3987619,-2411.188388311804,spoof,LA_0029,-,A15,spoof,True
LA_E_4602850,-1499.8903144074116,spoof,LA_0005,-,A16,spoof,True
LA_E_6484517,-2661.723376345423,spoof,LA_0018,-,A09,spoof,True
LA_E_5901953,-2359.2543728005385,spoof,LA_0005,-,A07,spoof,True
LA_E_1877524,-2345.280911633619,spoof,LA_0044,-,A07,spoof,True
LA_E_8042163,-2955.0841552066704,spoof,LA_0021,-,A11,spoof,True
LA_E_7821976,-2285.451550129685,spoof,LA_0006,-,A07,spoof,True
LA_E_2597163,-65.92912935594131,spoof,LA_0045,-,A18,spoof,True
LA_E_4630921,76.80573425636294,bonafide,LA_0002,-,A17,spoof,False
LA_E_7820664,-1874.1928524698114,spoof,LA_0034,-,A12,spoof,True
LA_E_2256601,-2083.2438814256543,spoof,LA_0010,-,A13,spoof,True
LA_E_7121302,-3273.7927575720623,spoof,LA_0026,-,A14,spoof,True
LA_E_4942163,-2074.540086140248,spoof,LA_0012,-,A08,spoof,True
LA_E_2464679,-3672.921478660345,spoof,LA_0004,-,A14,spoof,True
LA_E_1903854,-2703.87091017552,spoof,LA_0016,-,A16,spoof,True
LA_E_7237779,-37.97812055060649,spoof,LA_0007,-,A17,spoof,True
LA_E_1303275,-2449.779886028518,spoof,LA_0008,-,A09,spoof,True
LA_E_7718865,-27.50931748310086,spoof,LA_0014,-,A19,spoof,True
LA_E_8672126,-95.37835587397058,spoof,LA_0045,-,A19,spoof,True
LA_E_7923003,-1747.287493432094,spoof,LA_0009,-,A07,spoof,True
LA_E_4860059,-2044.6080857803795,spoof,LA_0017,-,A11,spoof,True
LA_E_3387612,-2813.1421205284023,spoof,LA_0014,-,A13,spoof,True
LA_E_5962657,-2151.616060274699,spoof,LA_0040,-,A11,spoof,True
LA_E_4068885,-2121.042319178772,spoof,LA_0005,-,A10,spoof,True
LA_E_5376865,-2773.3391638788125,spoof,LA_0033,-,A10,spoof,True
LA_E_5186005,-2779.312818932944,spoof,LA_0020,-,A09,spoof,True
LA_E_8295959,-65.40745028441734,spoof,LA_0044,-,A18,spoof,True
LA_E_4711734,-135.4797544171397,spoof,LA_0020,-,A18,spoof,True
LA_E_5314259,-2129.5430511002555,spoof,LA_0005,-,A14,spoof,True
LA_E_8580033,-2015.1382681860473,spoof,LA_0041,-,A10,spoof,True
LA_E_1332601,-1816.738985788229,spoof,LA_0026,-,A07,spoof,True
LA_E_1113791,-1756.0180037318646,spoof,LA_0032,-,A13,spoof,True
LA_E_2565023,-1951.176922836551,spoof,LA_0022,-,A16,spoof,True
LA_E_4959955,-2256.867692745603,spoof,LA_0010,-,A12,spoof,True
LA_E_5053787,-4101.923030728888,spoof,LA_0024,-,A14,spoof,True
LA_E_1702089,-2103.5057650669874,spoof,LA_0009,-,A10,spoof,True
LA_E_3969280,-96.5875619022197,spoof,LA_0042,-,A19,spoof,True
LA_E_4710826,-0.5598944810476496,spoof,LA_0009,-,A18,spoof,True
LA_E_8222785,-2445.0095625485737,spoof,LA_0001,-,A08,spoof,True
LA_E_5713258,-1938.884514936231,spoof,LA_0002,-,A10,spoof,True
LA_E_3671134,-2301.955986902826,spoof,LA_0034,-,A16,spoof,True
LA_E_9870385,-2012.4763685346984,spoof,LA_0015,-,A16,spoof,True
LA_E_9923485,-1610.1995594424084,spoof,LA_0038,-,A14,spoof,True
LA_E_1442768,185.89052045437506,bonafide,LA_0009,-,A17,spoof,False
LA_E_1532708,-2181.6549409866884,spoof,LA_0042,-,A07,spoof,True
LA_E_1397419,-3069.5574381397328,spoof,LA_0010,-,A09,spoof,True
LA_E_8948530,-2662.97287455118,spoof,LA_0033,-,A08,spoof,True
LA_E_6969311,50.01825420452383,bonafide,LA_0042,-,A19,spoof,False
LA_E_9591689,-1808.0976428358667,spoof,LA_0016,-,A11,spoof,True
LA_E_7892090,-111.10276557709585,spoof,LA_0033,-,A08,spoof,True
LA_E_8559809,-3217.302033354175,spoof,LA_0018,-,A11,spoof,True
LA_E_1005177,-1880.865220167133,spoof,LA_0017,-,A11,spoof,True
LA_E_8863152,-10.52798888364623,spoof,LA_0006,-,A18,spoof,True
LA_E_1223722,31.14959335612639,bonafide,LA_0024,-,A18,spoof,False
LA_E_7909811,38.12278886826789,bonafide,LA_0024,-,A18,spoof,False
LA_E_8143369,-3332.4694400044004,spoof,LA_0037,-,A14,spoof,True
LA_E_6528135,-2272.4224961857076,spoof,LA_0035,-,A12,spoof,True
LA_E_7482311,-2819.7373413754444,spoof,LA_0039,-,A12,spoof,True
LA_E_1790048,-2793.1155672038967,spoof,LA_0036,-,A11,spoof,True
LA_E_3719837,-2502.9833973780874,spoof,LA_0036,-,A10,spoof,True
LA_E_3822919,-2891.0904728388723,spoof,LA_0025,-,A15,spoof,True
LA_E_4313167,134.49013205732217,bonafide,LA_0010,-,A17,spoof,False
LA_E_8344261,-3372.741659718824,spoof,LA_0009,-,A09,spoof,True
